"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
204477,"October 12, 2014",Georgia,Atlanta,"Arthur Langford Jr Place",1,3,N/A
204310,"October 12, 2014",California,Stockton,"1100 block of East March Lane",3,1,N/A
204236,"October 11, 2014","New York",Utica,"222 Bleecker Street",0,5,N/A
202981,"October 8, 2014",Georgia,Atlanta,"Auburn Avenue and Edgewood Avenue",0,4,N/A
204254,"October 8, 2014","New York",Guilderland,"1846 Western Ave",4,0,N/A
201630,"October 5, 2014",Florida,Jacksonville,"7300 block of Linda Drive",3,1,N/A
201052,"October 5, 2014",Michigan,Detroit,"East 7 Mile Road and Sherwood Street",1,5,N/A
201648,"October 4, 2014",Tennessee,Memphis,"1400 block of Gherald Street",2,2,N/A
201502,"October 4, 2014",California,Pomona,"1925 West Holt Avenue ",0,4,N/A
198051,"September 29, 2014","South Carolina",Walterboro,"29 Sandy Dam Lane",1,7,N/A
198527,"September 29, 2014",California,Fresno,"2300 block of West Fountain Way ",0,4,N/A
197416,"September 28, 2014",Pennsylvania,Philadelphia,"2800 block of Hope Street",0,4,N/A
197384,"September 28, 2014",Florida,Miami,"NW 7th Ave and NW 64th St",0,15,N/A
197287,"September 27, 2014",Missouri,"Saint Louis","2000 block East John Avenue",0,5,N/A
198064,"September 26, 2014","South Carolina",Florence,"650 Turner Rd",1,4,N/A
194945,"September 21, 2014",Ohio,"East Liverpool","440 First St",0,4,N/A
193960,"September 20, 2014",Mississippi,Batesville,"8297 Curtis Rd",2,2,N/A
193570,"September 19, 2014","New York",Queens,"32-14 106th St",0,4,N/A
192851,"September 18, 2014",Florida,Bell,"2550 NW 29th Terrace",8,0,N/A
191416,"September 15, 2014",Louisiana,"New Orleans","Chef Menteur Highway and Dale Street",0,5,N/A
190874,"September 14, 2014",Texas,"Flour Bluff","229 Naval Air Station Drive",3,1,N/A
2172621,"September 14, 2014",Texas,"Corpus Christi","229 NAS Dr",3,1,N/A
190599,"September 14, 2014",Alaska,Anchorage,"225 E Fifth",0,6,N/A
189562,"September 11, 2014",Michigan,Detroit,"14000 block of Patton",1,7,N/A
188332,"September 6, 2014",Florida,Orlando,"2015 Orange Blossom Trail",0,4,N/A
186488,"September 6, 2014",Georgia,Macon,"576 Poplar Street",0,5,N/A
185393,"September 4, 2014",Michigan,Flint,"2400 block of Martin Luther King Boulevard",0,5,N/A
185430,"September 3, 2014",California,"Los Angeles","East 27th and Stanford ",0,6,N/A
184507,"September 2, 2014",California,Highland,"25000 block of Fifth Street ",0,5,N/A
185196,"September 2, 2014",Mississippi,Jackson,"3622 Medgar Evers Boulevard",2,3,N/A
183432,"August 31, 2014",California,Livermore,"200 block of South Q Street ",0,5,N/A
182974,"August 29, 2014",Florida,Brooksville,"820 Peach St",3,1,N/A
181947,"August 27, 2014",Michigan,Detroit,"16600 block of Edmore",1,3,N/A
180580,"August 24, 2014",Georgia,Augusta,"1013 Carrie Street",1,3,N/A
180007,"August 24, 2014",California,"San Fernando","1400 block of Celis Street ",3,4,N/A
180018,"August 24, 2014",Illinois,Chicago,"8300 block of South Halsted Street",1,3,N/A
178425,"August 20, 2014",Tennessee,Memphis,"1400 block of Briarcrest Lane",0,5,N/A
178006,"August 18, 2014",Louisiana,"Saint Martinville","Main and Hyacinth streets",0,4,N/A
175943,"August 17, 2014",Massachusetts,Boston,"Edinboro Street",0,4,N/A
177770,"August 17, 2014",California,"East Palo Alto","Purdue Street and Georgetown Avenue",1,3,N/A
175839,"August 17, 2014",Nevada,"Las Vegas","Owens Avenue and H Street",0,4,N/A
175911,"August 17, 2014","New York",Queens,"153-38 118th Ave",0,4,N/A
175779,"August 16, 2014","New Jersey",Plainfield,"West 3rd Street and Monroe Avenue",1,3,N/A
175788,"August 16, 2014",Utah,"Salt Lake City","122 Pierpont Avenue",0,6,N/A
174560,"August 14, 2014",Tennessee,Memphis,"797 Pope Street",1,3,N/A
174544,"August 13, 2014",Tennessee,Clarksville,"Treeland Drive",0,4,N/A
175767,"August 13, 2014",Louisiana,"New Orleans","New Orleans and North Rocheblave streets",0,4,N/A
173369,"August 12, 2014","New York",Buffalo,"Oakmont Ave",1,3,N/A
173628,"August 12, 2014",Georgia,Cartersville,"Brent Cir",2,3,N/A
172304,"August 10, 2014",Louisiana,"New Orleans","5400 block of Burgundy St",2,5,N/A
172205,"August 10, 2014","District of Columbia",Washington,"50 block of N St SW",0,6,N/A
172288,"August 10, 2014",Georgia,Wrightsville,"2455 Idylwild Dr",0,6,N/A
172180,"August 10, 2014",California,"Moreno Valley","16300 block of Heather Glen Road ",0,7,N/A
171802,"August 9, 2014",Minnesota,Minneapolis,"400 3rd Ave N",1,8,N/A
173786,"August 8, 2014","District of Columbia",Washington,"2nd St NE and Todd Pl NE",0,4,N/A
171778,"August 8, 2014",Wisconsin,Milwaukee,"3000 block of N. 28th Street ",0,4,N/A
171823,"August 8, 2014","New Mexico",Albuquerque,"3426 Vassar NE",1,3,N/A
170704,"August 6, 2014",California,Bakersfield,"1700 block of Quincy Street ",3,1,N/A
169326,"August 4, 2014",Georgia,Atlanta,"1100 block of Joseph E. Boone Boulevard NW",0,5,N/A
168844,"August 3, 2014",Virginia,Culpeper,"14458 Rixeyville Rd",5,0,N/A
168551,"August 3, 2014",Texas,Humble,"3403 FM 1960",0,7,N/A
168786,"August 3, 2014",Missouri,"Saint Louis","5200 block of Thekla ",0,5,N/A
169024,"August 3, 2014",Tennessee,Columbia,"East 9th Street and Bridge Street",0,5,N/A
167872,"August 2, 2014",Texas,Dallas,"5125 Wynell Street",3,1,N/A
168307,"August 2, 2014",Pennsylvania,Pittsburgh,"Penn Avenue and 29th Street",1,5,N/A
168169,"August 2, 2014",Massachusetts,"New Bedford","Acushnet Avenue",0,7,N/A
167649,"August 1, 2014",Pennsylvania,Philadelphia,"1500 block of South Etting Street",1,3,N/A
176329,"July 30, 2014","North Carolina","Hope Mills","5109 New Moon Dr",3,4,N/A
165856,"July 28, 2014",Pennsylvania,Philadelphia,"4900 block of North Front Street",1,4,N/A
165089,"July 27, 2014",Missouri,"Saint Louis","2000 block of East John Avenue",0,5,N/A
166970,"July 26, 2014",Arkansas,"Pine Bluff","Third Ave and Redbud St",1,3,N/A
163930,"July 26, 2014",Georgia,Sylvester,"Royal Street",0,8,N/A
164513,"July 26, 2014",Maine,Saco,"35 Water Street",5,0,N/A
163874,"July 25, 2014",Illinois,Chicago,"700 S California Ave",1,6,N/A
162687,"July 23, 2014",Pennsylvania,Braddock,"700 block of Hickory St",0,4,N/A
161302,"July 21, 2014","New Jersey",Irvington,"36 Welland Avenue",0,6,N/A
162008,"July 21, 2014",Tennessee,Memphis,"300 block of Foote Park Lane",0,4,N/A
161063,"July 20, 2014",Nevada,"Las Vegas","3400 block of N Rancho Dr",1,3,N/A
160998,"July 20, 2014",Illinois,"East Saint Louis","5103 block of Bunkum Rd",1,3,N/A
160488,"July 19, 2014",Illinois,Chicago,"1300 North Mason Avenue",0,4,N/A
158387,"July 14, 2014",California,Sacramento,"Fulton Avenue ",1,4,N/A
159291,"July 13, 2014","District of Columbia",Washington,"1700 block of Lincoln Rd NE",0,4,N/A
158589,"July 13, 2014",Connecticut,Stamford,"84 West Park Place",0,5,N/A
158306,"July 13, 2014",Washington,Skyway,"12600 Renton Avenue South ",0,5,N/A
157857,"July 12, 2014",California,Pasadena,"1700 block of Summit Avenue",3,2,N/A
157580,"July 11, 2014",Illinois,Chicago,"5200 West Quincy Street",1,3,N/A
156670,"July 9, 2014",Texas,Spring,"711 Leaflet Ln",6,1,N/A
156468,"July 8, 2014","Rhode Island",Providence,"35 March Street",0,5,N/A
162305,"July 7, 2014",Kentucky,Stopover,"KY 194E",0,4,N/A
155943,"July 7, 2014",California,"San Bernardino","312  E Baseline Street ",1,4,N/A
156125,"July 6, 2014",Florida,Miami,"NW 20th Ave and NW 62nd St",2,2,N/A
155412,"July 6, 2014",Missouri,"Saint Louis","4600 block of Natural Bridge Avenue",0,4,N/A
155755,"July 6, 2014","New York",Buffalo,"100 block of Erb Street",0,4,N/A
154971,"July 5, 2014",Oregon,Portland,"333 SE 122nd Ave",1,4,N/A
154834,"July 5, 2014",Virginia,Norfolk,"861 W. 36th Street",0,7,N/A
154721,"July 5, 2014",Indiana,Indianapolis,"Broad Ripple Avenue",0,7,N/A
158055,"July 5, 2014",Illinois,Centreville,"4700 Piggott Avenue",0,5,N/A
154803,"July 5, 2014",Texas,Houston,"1700 Almeda-Genoa",0,6,N/A
154844,"July 4, 2014",Virginia,Norfolk,"1722 Thurgood Street",0,5,N/A
156834,"July 2, 2014",Pennsylvania,Chester,"1400 block of West Congress Street",0,5,N/A
153275,"June 30, 2014",Kentucky,Lexington,"Scottsdale Circle",1,3,N/A
152468,"June 29, 2014",Louisiana,"New Orleans","700 block of Bourbon St",1,9,N/A
153648,"June 29, 2014",Missouri,"Saint Louis","2800 block of Dayton",0,4,N/A
152693,"June 29, 2014",California,"Los Angeles","1100 block of North Vermont Avenue",1,5,N/A
152960,"June 28, 2014",California,Antioch,"5500 Cedar Point Way",0,7,N/A
153578,"June 28, 2014","New York",Manhattan,"Fifth Avenue and West 139th Street",0,4,N/A
152722,"June 27, 2014",California,"San Diego","1600 block of Cathy Street",1,3,N/A
151659,"June 26, 2014",Wisconsin,Milwaukee,"24th and Locust",0,5,N/A
157018,"June 26, 2014",Michigan,Detroit,"Grand St",2,2,N/A
151475,"June 25, 2014",Massachusetts,Lowell,"Midland Street",0,5,N/A
150299,"June 24, 2014",Florida,Miami,"Northwest 12th Avenue and 65th Street",2,7,N/A
154136,"June 22, 2014",California,Windsor,"Windsor Avenue",1,3,N/A
150344,"June 21, 2014",Tennessee,Memphis,"2119 East Alcy Road",0,5,N/A
149954,"June 21, 2014","District of Columbia",Washington,"Florida Ave NW and U St NW",0,4,N/A
157013,"June 20, 2014",Maryland,"Seat Pleasant","6600 block of Greig Street",0,4,N/A
146565,"June 15, 2014",Indiana,Kokomo,"5100 Clinton Drive",0,4,N/A
146586,"June 15, 2014",Illinois,"Park Forest","200 Berry Street",0,4,N/A
149706,"June 13, 2014",California,"Los Angeles","8600 block of South Figueroa Street",3,1,N/A
156245,"June 9, 2014","New Jersey",Paterson,"Rosa Parks Boulevard and Godwin Avenue",0,6,N/A
144524,"June 8, 2014",Florida,"Fort Myers","17372 Phlox Drive",5,0,N/A
144565,"June 8, 2014",Alabama,Opp,"611 Hardin Street",1,4,N/A
143723,"June 7, 2014","South Carolina","Moncks Corner","Tish Lane",1,5,N/A
143979,"June 7, 2014",Michigan,"Oak Park","10811 W. Ten Mile Rd.",1,3,N/A
142822,"June 4, 2014",Illinois,Chicago,"4900 West West End Avenue",1,3,N/A
142818,"June 3, 2014",Georgia,Atlanta,"Auburn Avenue",1,4,N/A
142076,"June 2, 2014",Illinois,Chicago,"2660 E. 79th St",0,7,N/A
141382,"June 1, 2014",Illinois,Chicago,"West Ferdinand Street and North Lavergne Avenue ",1,5,N/A
141792,"June 1, 2014",California,Sacramento,"6500 46th Street",0,4,N/A
153532,"May 31, 2014",California,"San Bernardino","800 block of West Victoria St",1,3,N/A
139281,"May 25, 2014",Ohio,Toledo,"2100 block of Joffre Avenue",1,3,N/A
138567,"May 24, 2014",Michigan,Detroit,"Strathmoor St",0,4,N/A
138645,"May 24, 2014","South Carolina","Myrtle Beach","104 N Ocean Blvd",3,1,N/A
140185,"May 23, 2014",Louisiana,"New Orleans","6200 block of Eads Street",1,7,N/A
138282,"May 23, 2014",California,Goleta,"840 Embarcadero del Norte",4,7,N/A
138370,"May 23, 2014",California,Bellflower,"9541 Flower Street",2,2,N/A
142123,"May 21, 2014",Texas,Dallas,"4500 block of Village Fair Drive",1,3,N/A
135904,"May 18, 2014",Ohio,Sandusky,"1643 Cleveland Rd",0,7,N/A
136567,"May 17, 2014",California,Coachella,"84000 block of Pedro Drive",1,3,N/A
136163,"May 17, 2014","District of Columbia",Washington,"2200 block of Adams Pl NE",0,5,N/A
134823,"May 13, 2014",Georgia,Atlanta,"Panther Trail and Childress Drive",0,5,N/A
134591,"May 12, 2014",Illinois,Chicago,"3400 West 24th Street",0,4,N/A
134238,"May 11, 2014",Tennessee,Memphis,"2517 Shasta",0,7,N/A
156823,"May 10, 2014",California,Sacramento,"3031 Guadalajara Way",1,6,N/A
134044,"May 10, 2014",Georgia,"Stone Mountain","1100 To Lani Farm Road",1,3,N/A
134052,"May 10, 2014",Georgia,Decatur,"Shamrock Dr",2,3,N/A
131697,"May 4, 2014",Illinois,Chicago,"500 West Erie Street",1,3,N/A
132897,"May 4, 2014",Colorado,"Wheat Ridge","12100 W 44th",0,4,N/A
131998,"May 3, 2014",Arkansas,Jonesboro,"2201 Moore Rd",4,4,N/A
132405,"May 3, 2014",Texas,Houston,"Gears Rd and Trickey Rd",0,6,N/A
130933,"April 30, 2014",Illinois,Chicago,"7200 South Phillips Avenue",0,4,N/A
130232,"April 29, 2014",Georgia,Kennesaw,"1675 Airport Road",1,6,N/A
129730,"April 27, 2014","New York",Troy,"Fourth Street",0,5,N/A
128871,"April 25, 2014",Tennessee,Memphis,"2000 Chelsea Avenue",2,3,N/A
173109,"April 22, 2014",California,"Los Angeles","6419 Brynhurst Avenue",1,3,N/A
127045,"April 20, 2014",Illinois,Montgomery,"1300 block of Jackson St",0,6,N/A
127381,"April 20, 2014",Florida,Tampa,"2902 N. 32nd St.",2,2,N/A
127413,"April 20, 2014",Illinois,Chicago,"6600 South Michigan Ave",0,5,N/A
156828,"April 14, 2014","District of Columbia",Washington,"1909 19th St SE",0,4,N/A
125028,"April 12, 2014",Louisiana,"New Orleans","2100 block of Pauger Street",1,3,N/A
124146,"April 11, 2014",Indiana,Richmond,"North 15th and H Streets",0,4,N/A
124131,"April 9, 2014",Illinois,Rockford,"300 N Sunset Ave",0,5,N/A
123891,"April 9, 2014",Tennessee,"Lookout Valley","Kellys Ferry Road and Kellys Ferry Place",3,1,N/A
123008,"April 7, 2014",Louisiana,"New Orleans","500 block of South Alexander Street",0,4,N/A
123666,"April 6, 2014",Massachusetts,Springfield,"90 Worthington St.",0,4,N/A
125863,"April 6, 2014",Oklahoma,"Oklahoma City","Northwest 29th Street and Portland Avenue",0,4,N/A
122136,"April 5, 2014",Illinois,Chicago,"4300 W Wilcox Street",1,5,N/A
122612,"April 5, 2014",Arizona,Phoenix,"5400 block of W Palm Ln",1,3,N/A
122672,"April 5, 2014",California,Fairfield,"Orchid Street ",0,4,N/A
121031,"April 2, 2014",Texas,"Fort Hood","Motor Pool Road and Tank Destroyer Boulevard",4,16,N/A
120303,"March 30, 2014","North Carolina",Charlotte,"4300 Sunset Road",0,5,N/A
120621,"March 30, 2014",Mississippi,Starkville,N/A,0,5,N/A
117818,"March 23, 2014",Texas,Arlington,"2700 Majesty Drive",1,3,N/A
117914,"March 23, 2014",California,"San Francisco","Turk and Taylor",0,7,N/A
172722,"March 23, 2014",California,"Long Beach","601 Long Beach Boulevard",1,3,N/A
117642,"March 21, 2014","South Carolina","North Charleston","7550 Dorchester Road",0,4,N/A
117591,"March 16, 2014",Texas,Beaumont,"S 4th St",3,1,N/A
125855,"March 16, 2014",Georgia,Waynesboro,"4960 Highway 80 West ",0,4,N/A
115012,"March 14, 2014","New York",Brooklyn,"S. Second and Roebling Sts",0,4,N/A
113156,"March 9, 2014",Ohio,Fremont,"531 W State St",3,1,N/A
113247,"March 9, 2014",Texas,Austin,"4900 block of West Race Avenue",0,6,N/A
113255,"March 8, 2014",California,Richmond,"1600 block of First Street",1,3,N/A
113214,"March 8, 2014",Illinois,Chicago,"4900 West Race Ave",0,6,N/A
112415,"March 5, 2014","South Carolina",Pelzer,"Law St",3,1,N/A
111095,"March 1, 2014",Pennsylvania,Pittsburgh,"Hamilton Ave",1,4,N/A
111109,"March 1, 2014",Michigan,Detroit,"7800 Gratiot Av.",0,4,N/A
109957,"February 25, 2014",Virginia,"Glade Spring","33325 Graceland Ln",4,1,N/A
109142,"February 22, 2014",California,Wilmington,"1200 block of W Papeete St",0,4,N/A
108691,"February 20, 2014",Indiana,Indianapolis,"3400 block of South Parker",4,0,N/A
108649,"February 20, 2014",California,Alturas,"300 W 1st St",4,2,N/A
107417,"February 16, 2014",Florida,"Orlando (Pine Hills)","4500 block of Charlene Terrace",1,6,N/A
107519,"February 16, 2014",Texas,Dallas,"2600 block of South Harwood Street",1,7,N/A
107673,"February 16, 2014",Indiana,"Fort Wayne","Lafayette Street and East Tillman Road",0,5,N/A
108659,"February 16, 2014",Texas,"Fort Worth"," 115 NW 25th St.",1,4,N/A
107433,"February 16, 2014",Florida,Jacksonville,"1187 S. Edgewood Ave.",1,4,N/A
107403,"February 15, 2014",Nevada,"Las Vegas","Sahara and Maryland ",0,5,N/A
106243,"February 12, 2014",California,Stockton,"1101 E Lindsay St",1,3,N/A
106394,"February 12, 2014",Indiana,Gary,"2220 block of Broadway",0,5,N/A
106481,"February 12, 2014",California,Oakland,"37th and International ",1,3,N/A
104721,"February 7, 2014",Florida,Miami,"Northwest 41st Street and 9th Avenue ",0,5,N/A
105010,"February 6, 2014",Louisiana,"New Orleans","4600 block of Downman Road",0,4,N/A
104218,"February 5, 2014",Illinois,Chicago,"6740 N Clark St",1,3,N/A
103698,"February 3, 2014",Indiana,Franklin,"2100 block of Bridlewood Dr",3,2,N/A
101301,"January 27, 2014","North Carolina","Rocky Mount","821 Word Plaza",0,4,N/A
113665,"January 27, 2014",Washington,Seattle,"2nd Avenue South and South Main Street",1,4,N/A
100434,"January 25, 2014",Illinois,Chicago,"S Union Ave and W 51st St",1,4,N/A
100568,"January 25, 2014",Florida,"Belle Glade","600 block of Covenant Drive",0,4,N/A
98836,"January 21, 2014","New Jersey",Newark,"Springfield Avenue ",2,3,N/A
104902,"January 20, 2014",Virginia,Manassas,"8509 Rixlew Ln",0,4,N/A
97407,"January 16, 2014",Oklahoma,Ardmore,"H St NE and Martin Luther King Blvd",2,4,N/A
97365,"January 16, 2014",Utah,"Spanish Fork","37 N. 630 West",5,0,N/A
96792,"January 14, 2014",California,"Los Angeles","West 86th Street",0,4,N/A
96185,"January 13, 2014",Michigan,Detroit,"800 block of Calvert St",0,4,N/A
95579,"January 12, 2014",Illinois,Elgin,"300 block of North St",0,5,N/A
95500,"January 12, 2014",Louisiana,Tallulah,"3600 block of Highway 80 W",0,6,N/A
95550,"January 12, 2014",Alabama,Huntsville,"University Drive",0,5,N/A
95146,"January 11, 2014",Mississippi,Jackson,"3430 W. Capitol Street",0,4,N/A
94514,"January 5, 2014",Pennsylvania,Erie,"829 Parade St",1,3,N/A
92704,"January 3, 2014","New York",Queens,"Farmers Boulevard and 133rd Avenue",1,3,N/A
92194,"January 1, 2014",Virginia,Norfolk,"Rockingham Street and Berkley Avenue Extended",2,2,N/A
